time,action,solar,demand,grid_import,grid_export,battery_level,cost,emissions,unmet_demand,reward,TimeLimit.truncated
2024-01-09 19:00:00,1,10.8,3.912,0.0,4.888000000000001,9.0,25.0,0.0,0.0,0.0,0.26121472000000007,False
2024-01-09 20:00:00,1,10.305,3.89,0.0,5.414999999999999,9.9,25.0,0.0,0.0,0.0,-1.5149544000000008,False
2024-01-09 21:00:00,1,9.99,3.432,0.0,6.458,9.99,25.0,0.0,0.0,0.0,-1.6496087200000003,False
2024-01-09 22:00:00,1,9.398,3.176,0.0,6.212,9.999,25.0,0.0,0.0,0.0,-1.6951028800000012,False
2024-01-09 23:00:00,1,9.124,2.846,0.0,6.277000000000001,9.9999,25.0,0.0,0.0,0.0,-1.6997594000000005,False
2024-01-10 00:00:00,2,0.0,2.469,0.6689999999999998,0.0,7.9999,25.0,0.07780469999999998,180.33563999999996,0.0,-36.14493269999999,False
2024-01-10 01:00:00,2,0.0,1.933,0.133,0.0,5.9999,25.0,0.0144837,36.520469999999996,0.0,-7.3185777,False
2024-01-10 02:00:00,2,0.0,1.622,0.0,0.17799999999999994,3.9999000000000002,25.0,0.0,0.0,0.0,0.007504479999999997,False
2024-01-10 03:00:00,2,0.0,1.267,0.0,0.5330000000000001,1.9999000000000002,25.0,0.0,0.0,0.0,0.021426600000000007,False
2024-01-10 04:00:00,2,0.0,1.041,0.0,0.7589100000000004,0.0,25.0,0.0,0.0,0.0,-1.9693096796,False
2024-01-10 05:00:00,2,0.0,0.85,0.85,0.0,0.0,25.0,0.08168500000000001,214.455,0.0,-44.972685000000006,False
2024-01-10 06:00:00,2,0.0,0.82,0.82,0.0,0.0,25.0,0.07995,223.11379999999997,0.0,-46.702709999999996,False
2024-01-10 07:00:00,2,1.425,0.837,0.0,0.5880000000000001,0.0,25.0,0.0,0.0,0.0,-1.9769974399999999,False
2024-01-10 08:00:00,2,2.792,1.044,0.0,1.7479999999999998,0.0,25.0,0.0,0.0,0.0,-1.93008,False
2024-01-10 09:00:00,2,4.039,1.262,0.0,2.7769999999999997,0.0,25.0,0.0,0.0,0.0,-1.88714272,False
2024-01-10 10:00:00,0,5.506,1.57,0.0,3.936,0.0,25.0,0.0,0.0,0.0,-1.83453056,False
2024-01-10 11:00:00,2,6.465,1.968,0.0,4.497,0.0,25.0,0.0,0.0,0.0,-1.80321128,False
2024-01-10 12:00:00,2,7.603,2.419,0.0,5.183999999999999,0.0,25.0,0.0,0.0,0.0,-1.76692736,False
2024-01-10 13:00:00,2,8.823,2.735,0.0,6.088000000000001,0.0,25.0,0.0,0.0,0.0,-1.71240288,False
2024-01-10 14:00:00,2,9.79,3.178,0.0,6.611999999999999,0.0,25.0,0.0,0.0,0.0,-1.67706992,False
2024-01-10 15:00:00,1,10.419,3.428,0.0,4.9910000000000005,1.8,25.0,0.0,0.0,0.0,0.25613812,False
2024-01-10 16:00:00,1,10.186,3.688,0.0,4.497999999999999,3.6,25.0,0.0,0.0,0.0,0.23281647999999994,False
2024-01-10 17:00:00,1,10.427,3.867,0.0,4.56,5.4,25.0,0.0,0.0,0.0,0.23584319999999998,False
2024-01-10 18:00:00,1,10.731,3.935,0.0,4.795999999999999,7.2,25.0,0.0,0.0,0.0,0.24843279999999998,False
2024-01-10 19:00:00,1,10.963,3.892,0.0,5.071,9.0,25.0,0.0,0.0,0.0,0.26490904,False
2024-01-10 20:00:00,1,10.985,3.849,0.0,6.135999999999999,9.9,25.0,0.0,0.0,0.0,-1.4755283200000007,False
2024-01-10 21:00:00,0,10.468,3.514,0.0,6.954000000000001,9.9,25.0,0.0,0.0,0.0,-1.4539689600000008,False
2024-01-10 22:00:00,3,9.939,3.269,0,6.67,9.9,25.0,0.0,0.0,0.0,-1.4718360000000006,False
2024-01-10 23:00:00,1,8.804,2.881,0.0,5.823,9.99,25.0,0.0,0.0,0.0,-1.7000301600000003,False
2024-01-11 00:00:00,2,0.0,2.334,0.534,0.0,7.99,25.0,0.0618372,137.31276,0.0,-27.5243892,False
2024-01-11 01:00:00,2,0.0,1.997,0.19700000000000006,0.0,5.99,25.0,0.021492700000000007,50.262580000000014,0.0,-10.074008700000004,False
2024-01-11 02:00:00,2,0.0,1.554,0.0,0.246,3.99,25.0,0.0,0.0,0.0,0.0102828,False
2024-01-11 03:00:00,2,0.0,1.27,0.0,0.53,1.9900000000000002,25.0,0.0,0.0,0.0,0.021899600000000005,False
2024-01-11 04:00:00,2,0.0,1.043,0.0,0.7480000000000002,0.0,25.0,0.0,0.0,0.0,-1.97079808,False
2024-01-11 05:00:00,2,0.0,0.844,0.844,0.0,0.0,25.0,0.08212119999999999,214.2916,0.0,-44.9404412,False
2024-01-11 06:00:00,2,0.0,0.823,0.823,0.0,0.0,25.0,0.079831,217.86456,0.0,-45.652743,False
2024-01-11 07:00:00,2,1.417,0.861,0.0,0.556,0.0,25.0,0.0,0.0,0.0,-1.97824928,False
2024-01-11 08:00:00,2,2.855,1.038,0.0,1.817,0.0,25.0,0.0,0.0,0.0,-1.92891896,
2024-01-05 20:00:00,2,10.507,3.898,0.0,8.409,3.0,25.0,0.0,0.0,0.0,0.4278499200000001,False
2024-01-05 21:00:00,1,10.4,3.428,0.0,4.972,4.8,25.0,0.0,0.0,0.0,0.25396976000000004,False
2024-01-05 22:00:00,1,9.815,3.291,0.0,4.523999999999999,6.6,25.0,0.0,0.0,0.0,0.21896159999999998,False
2024-01-05 23:00:00,1,8.652,2.838,0.0,3.813999999999999,8.4,25.0,0.0,0.0,0.0,0.17956311999999996,False
2024-01-06 00:00:00,3,0.0,2.339,2.339,0.0,8.4,25.0,0.26898500000000003,643.9267,0.0,-129.05432499999998,False
2024-01-06 01:00:00,2,0.0,1.952,0.1519999999999999,0.0,6.4,25.0,0.016385599999999993,38.81623999999998,0.0,-7.779633599999996,False
2024-01-06 02:00:00,2,0.0,1.581,0.0,0.21900000000000008,4.4,25.0,0.0,0.0,0.0,0.009162960000000003,False
2024-01-06 03:00:00,2,0.0,1.299,0.0,0.5010000000000001,2.4000000000000004,25.0,0.0,0.0,0.0,0.020200320000000008,False
2024-01-06 04:00:00,2,0.0,1.014,0.0,0.786,0.40000000000000036,25.0,0.0,0.0,0.0,-1.1685285599999993,False
2024-01-06 05:00:00,2,0.0,0.866,0.5059999999999997,0.0,0.0,25.0,0.04963859999999997,138.8969999999999,0.0,-29.829038599999983,False
2024-01-06 06:00:00,2,0.0,0.781,0.781,0.0,0.0,25.0,0.0767723,203.20839,0.0,-42.71845030000001,False
2024-01-06 07:00:00,2,1.414,0.855,0.0,0.5589999999999999,0.0,25.0,0.0,0.0,0.0,-1.97857912,False
2024-01-06 08:00:00,2,2.958,1.035,0.0,1.9230000000000003,0.0,25.0,0.0,0.0,0.0,-1.9240030399999999,False
2024-01-06 09:00:00,2,4.097,1.27,0.0,2.8270000000000004,0.0,25.0,0.0,0.0,0.0,-1.88692,False
2024-01-06 10:00:00,2,5.753,1.643,0.0,4.11,0.0,25.0,0.0,0.0,0.0,-1.8283664,False
2024-01-06 11:00:00,2,6.575,2.031,0.0,4.5440000000000005,0.0,25.0,0.0,0.0,0.0,-1.80024576,False
2024-01-06 12:00:00,2,7.857,2.381,0.0,5.476000000000001,0.0,25.0,0.0,0.0,0.0,-1.75423712,False
2024-01-06 13:00:00,2,9.104,2.73,0.0,6.373999999999999,0.0,25.0,0.0,0.0,0.0,-1.700422,False
2024-01-06 14:00:00,2,9.703,3.249,0.0,6.453999999999999,0.0,25.0,0.0,0.0,0.0,-1.68013976,False
2024-01-06 15:00:00,3,10.593,3.452,0,7.141,0.0,25.0,0.0,0.0,0.0,-1.63695156,False
2024-01-06 16:00:00,1,10.846,3.674,0.0,5.172000000000001,1.8,25.0,0.0,0.0,0.0,0.2652201600000001,False
2024-01-06 17:00:00,2,10.413,4.0,0.0,8.033000000000001,0.0,25.0,0.0,0.0,0.0,-1.57617892,False
2024-01-06 18:00:00,1,11.42,4.082,0.0,5.338,1.8,25.0,0.0,0.0,0.0,0.28526272,False
2024-01-06 19:00:00,3,11.004,4.025,0,6.978999999999999,1.8,25.0,0.0,0.0,0.0,0.35955808,False
2024-01-06 20:00:00,1,10.424,3.889,0.0,4.535,3.6,25.0,0.0,0.0,0.0,0.23799680000000004,False
2024-01-06 21:00:00,1,9.848,3.468,0.0,4.380000000000001,5.4,25.0,0.0,0.0,0.0,0.22408080000000008,False
2024-01-06 22:00:00,1,9.86,3.12,0.0,4.739999999999999,7.2,25.0,0.0,0.0,0.0,0.23207039999999998,False
2024-01-06 23:00:00,1,8.799,2.75,0.0,4.0489999999999995,9.0,25.0,0.0,0.0,0.0,0.18997908,False
2024-01-07 00:00:00,2,0.0,2.426,0.6260000000000001,0.0,7.0,25.0,0.07036240000000002,161.62694000000002,0.0,-32.395750400000004,False
2024-01-07 01:00:00,2,0.0,1.937,0.137,0.0,5.0,25.0,0.015001500000000001,36.17622,0.0,-7.250245500000001,False
2024-01-07 02:00:00,2,0.0,1.611,0.0,0.18900000000000006,3.0,25.0,0.0,0.0,0.0,0.007862400000000002,False
2024-01-07 03:00:00,2,0.0,1.295,0.0,0.5050000000000001,1.0,25.0,0.0,0.0,0.0,0.020806000000000005,False
2024-01-07 04:00:00,2,0.0,1.035,0.1349999999999999,0.0,0.0,25.0,0.013391999999999989,35.949149999999975,0.0,-9.203221999999995,False
2024-01-07 05:00:00,2,0.0,0.855,0.855,0.0,0.0,25.0,0.081738,225.4293,0.0,-47.167598000000005,False
2024-01-07 06:00:00,2,0.0,0.806,0.806,0.0,0.0,25.0,0.07657,213.16282000000004,0.0,-44.709134000000006,False
2024-01-07 07:00:00,2,1.501,0.848,0.0,0.6529999999999999,0.0,25.0,0.0,0.0,0.0,-1.97432404,False
2024-01-07 08:00:00,2,2.777,1.016,0.0,1.7610000000000001,0.0,25.0,0.0,0.0,0.0,-1.93110968,False
2024-01-07 09:00:00,2,4.128,1.239,0.0,2.8890000000000002,0.0,25.0,0.0,0.0,0.0,-1.88108876,False
2024-01-07 10:00:00,2,5.458,1.618,0.0,3.84,0.0,25.0,0.0,0.0,0.0,-1.8368768,False
2024-01-07 11:00:00,2,6.756,1.998,0.0,4.758,0.0,25.0,0.0,0.0,0.0,-1.79083832,False
2024-01-07 12:00:00,2,7.486,2.369,0.0,5.116999999999999,0.0,25.0,0.0,0.0,0.0,-1.7625712,False
2024-01-07 13:00:00,2,8.89,2.794,0.0,6.096,0.0,25.0,0.0,0.0,0.0,-1.70885504,False
2024-01-07 14:00:00,1,9.843,3.245,0.0,4.598,1.8,25.0,0.0,0.0,0.0,0.22732512,False
2024-01-07 15:00:00,3,10.175,3.519,0,6.656000000000001,1.8,25.0,0.0,0.0,0.0,0.3362611200000001,False
2024-01-07 16:00:00,1,10.938,3.89,0.0,5.048,3.6,25.0,0.0,0.0,0.0,0.25906336,False
2024-01-07 17:00:00,1,11.042,4.057,0.0,4.984999999999999,5.4,25.0,0.0,0.0,0.0,0.258223,False
2024-01-07 18:00:00,1,11.357,4.081,0.0,5.275999999999999,7.2,25.0,0.0,0.0,0.0,0.27772863999999997,False
2024-01-07 19:00:00,1,10.558,3.849,0.0,4.709,9.0,25.0,0.0,0.0,0.0,0.24618652000000002,False
2024-01-07 20:00:00,1,10.475,3.689,0.0,5.786,9.9,25.0,0.0,0.0,0.0,-1.4965821600000007,False
2024-01-07 21:00:00,1,10.132,3.487,0.0,6.545,9.99,25.0,0.0,0.0,0.0,-1.6509174000000004,False
2024-01-07 22:00:00,1,9.149,3.173,0.0,5.965999999999999,9.999,25.0,0.0,0.0,0.0,-1.705188720000001,False
2024-01-07 23:00:00,1,9.14,2.849,0.0,6.290000000000001,9.9999,25.0,0.0,0.0,0.0,-1.6951124000000004,False
2024-01-08 00:00:00,2,0.0,2.42,0.6199999999999999,0.0,7.9999,25.0,0.07222999999999999,167.46819999999997,0.0,-33.56586999999999,False
2024-01-08 01:00:00,2,0.0,1.929,0.129,0.0,5.9999,25.0,0.014202900000000001,35.46597,0.0,-7.1073969,False
2024-01-08 02:00:00,2,0.0,1.578,0.0,0.22199999999999998,3.9999000000000002,25.0,0.0,0.0,0.0,0.009368399999999999,False
2024-01-08 03:00:00,2,0.0,1.248,0.0,0.552,1.9999000000000002,25.0,0.0,0.0,0.0,0.022521600000000003,False
2024-01-08 04:00:00,2,0.0,1.029,0.0,0.7709100000000004,0.0,25.0,0.0,0.0,0.0,-1.9691019271999999,False
2024-01-08 05:00:00,3,0.0,0.864,0.864,0.0,0.0,25.0,0.0857952,223.95744,0.0,-46.8772832,False
2024-01-08 06:00:00,2,0.0,0.819,0.819,0.0,0.0,25.0,0.07903349999999999,209.65581,0.0,-44.0101955,False
2024-01-08 07:00:00,2,1.395,0.833,0.0,0.562,0.0,25.0,0.0,0.0,0.0,-1.97832928,False
2024-01-08 08:00:00,2,2.816,1.01,0.0,1.8059999999999998,0.0,25.0,0.0,0.0,0.0,-1.92869912,False
2024-01-08 09:00:00,2,4.354,1.233,0.0,3.121,0.0,25.0,0.0,0.0,0.0,-1.87491032,False
2024-01-08 10:00:00,2,5.297,1.573,0.0,3.7239999999999998,0.0,25.0,0.0,0.0,0.0,-1.84180448,False
2024-01-08 11:00:00,2,6.487,1.987,0.0,4.5,0.0,25.0,0.0,0.0,0.0,-1.7984,False
2024-01-08 12:00:00,0,7.411,2.332,0.0,5.079,0.0,25.0,0.0,0.0,0.0,-1.77022604,False
2024-01-08 13:00:00,2,8.5,2.763,0.0,5.737,0.0,25.0,0.0,0.0,0.0,-1.72416504,False
2024-01-08 14:00:00,2,9.14,3.229,0.0,5.9110000000000005,0.0,25.0,0.0,0.0,0.0,-1.71201608,False
2024-01-08 15:00:00,1,10.655,3.541,0.0,5.113999999999999,1.8,25.0,0.0,0.0,0.0,0.26388239999999996,False
2024-01-08 16:00:00,1,10.428,3.722,0.0,4.706000000000001,3.6,25.0,0.0,0.0,0.0,0.24452376000000006,False
2024-01-08 17:00:00,0,11.439,3.967,0.0,7.4719999999999995,3.6,25.0,0.0,0.0,0.0,0.39093504,False
2024-01-08 18:00:00,3,10.592,4.074,0,6.518000000000001,3.6,25.0,0.0,0.0,0.0,0.33763240000000005,False
2024-01-08 19:00:00,3,11.346,3.829,0,7.5169999999999995,3.6,25.0,0.0,0.0,0.0,0.38968127999999996,False
2024-01-08 20:00:00,2,10.632,3.855,0.0,8.577,1.6,25.0,0.0,0.0,0.0,0.4518363600000001,False
2024-01-08 21:00:00,1,10.356,3.573,0.0,4.7829999999999995,3.4000000000000004,25.0,0.0,0.0,0.0,0.23972395999999999,False
2024-01-08 22:00:00,1,9.681,3.169,0.0,4.511999999999999,5.2,25.0,0.0,0.0,0.0,0.22343423999999992,False
2024-01-08 23:00:00,1,8.527,2.756,0.0,3.770999999999999,7.0,25.0,0.0,0.0,0.0,0.17980127999999995,False
2024-01-09 00:00:00,2,0.0,2.379,0.579,0.0,5.0,25.0,0.0660639,156.83373,0.0,-31.432809900000002,False
2024-01-09 01:00:00,2,0.0,1.978,0.17799999999999994,0.0,3.0,25.0,0.019384199999999994,47.05607999999999,0.0,-9.430600199999997,False
2024-01-09 02:00:00,0,0.0,1.596,1.596,0.0,3.0,25.0,0.1712508,442.28352,0.0,-88.6279548,False
2024-01-09 03:00:00,2,0.0,1.257,0.0,0.5430000000000001,1.0,25.0,0.0,0.0,0.0,0.02213268000000001,False
2024-01-09 04:00:00,2,0.0,1.015,0.11499999999999988,0.0,0.0,25.0,0.011212499999999988,31.682499999999965,0.0,-8.347712499999993,False
2024-01-09 05:00:00,2,0.0,0.849,0.849,0.0,0.0,25.0,0.0835416,215.80731,0.0,-45.2450036,False
2024-01-09 06:00:00,2,0.0,0.778,0.778,0.0,0.0,25.0,0.07406560000000001,205.26752,0.0,-43.1275696,False
2024-01-09 07:00:00,2,1.473,0.85,0.0,0.6230000000000001,0.0,25.0,0.0,0.0,0.0,-1.97602696,False
2024-01-09 08:00:00,2,2.747,0.985,0.0,1.762,0.0,25.0,0.0,0.0,0.0,-1.931282,False
2024-01-09 09:00:00,2,4.311,1.238,0.0,3.073,0.0,25.0,0.0,0.0,0.0,-1.874007,False
2024-01-09 10:00:00,2,5.589,1.577,0.0,4.0120000000000005,0.0,25.0,0.0,0.0,0.0,-1.8282864,False
2024-01-09 11:00:00,2,6.453,2.041,0.0,4.412000000000001,0.0,25.0,0.0,0.0,0.0,-1.80534256,False
2024-01-09 12:00:00,2,7.806,2.397,0.0,5.409000000000001,0.0,25.0,0.0,0.0,0.0,-1.75529684,False
2024-01-09 13:00:00,2,8.681,2.822,0.0,5.858999999999999,0.0,25.0,0.0,0.0,0.0,-1.7173618400000001,False
2024-01-09 14:00:00,1,9.443,3.28,0.0,4.163,1.8,25.0,0.0,0.0,0.0,0.20815000000000003,False
2024-01-09 15:00:00,1,10.667,3.616,0.0,5.051,3.6,25.0,0.0,0.0,0.0,0.25457040000000003,False
2024-01-09 16:00:00,0,10.193,3.801,0.0,6.3919999999999995,3.6,25.0,0.0,0.0,0.0,0.32854880000000003,False
2024-01-09 17:00:00,1,10.383,3.882,0.0,4.5009999999999994,5.4,25.0,0.0,0.0,0.0,0.23819291999999997,False
2024-01-09 18:00:00,1,11.484,4.006,0.0,5.478,7.2,25.0,0.0,0.0,0.0,0.2947164,False
2024-01-09 19:00:00,1,10.8,3.912,0.0,4.888000000000001,9.0,25.0,0.0,0.0,0.0,0.26121472000000007,False
2024-01-09 20:00:00,2,10.305,3.89,0.0,8.215,7.0,25.0,0.0,0.0,0.0,0.43243760000000003,False
2024-01-09 21:00:00,3,9.99,3.432,0,6.558,7.0,25.0,0.0,0.0,0.0,0.3355072800000001,False
2024-01-09 22:00:00,1,9.398,3.176,0.0,4.2219999999999995,8.8,25.0,0.0,0.0,0.0,0.20586472,False
2024-01-09 23:00:00,1,9.124,2.846,0.0,5.078000000000001,9.88,25.0,0.0,0.0,0.0,-1.5172716000000015,False
2024-01-10 00:00:00,2,0.0,2.469,0.6689999999999998,0.0,7.880000000000001,25.0,0.07780469999999998,180.33563999999996,0.0,-36.14493269999999,False
2024-01-10 01:00:00,2,0.0,1.933,0.133,0.0,5.880000000000001,25.0,0.0144837,36.520469999999996,0.0,-7.3185777,False
2024-01-10 02:00:00,2,0.0,1.622,0.0,0.17799999999999994,3.880000000000001,25.0,0.0,0.0,0.0,0.007504479999999997,False
2024-01-10 03:00:00,2,0.0,1.267,0.0,0.5330000000000001,1.8800000000000008,25.0,0.0,0.0,0.0,0.021426600000000007,False
2024-01-10 04:00:00,2,0.0,1.041,0.0,0.6510000000000009,0.0,25.0,0.0,0.0,0.0,-1.97367356,False
2024-01-10 05:00:00,2,0.0,0.85,0.85,0.0,0.0,25.0,0.08168500000000001,214.455,0.0,-44.972685000000006,False
2024-01-10 06:00:00,2,0.0,0.82,0.82,0.0,0.0,25.0,0.07995,223.11379999999997,0.0,-46.702709999999996,False
2024-01-10 07:00:00,2,1.425,0.837,0.0,0.5880000000000001,0.0,25.0,0.0,0.0,0.0,-1.9769974399999999,False
2024-01-10 08:00:00,2,2.792,1.044,0.0,1.7479999999999998,0.0,25.0,0.0,0.0,0.0,-1.93008,False
2024-01-10 09:00:00,2,4.039,1.262,0.0,2.7769999999999997,0.0,25.0,0.0,0.0,0.0,-1.88714272,False
2024-01-10 10:00:00,2,5.506,1.57,0.0,3.936,0.0,25.0,0.0,0.0,0.0,-1.83453056,False
2024-01-10 11:00:00,2,6.465,1.968,0.0,4.497,0.0,25.0,0.0,0.0,0.0,-1.80321128,False
2024-01-10 12:00:00,2,7.603,2.419,0.0,5.183999999999999,0.0,25.0,0.0,0.0,0.0,-1.76692736,False
2024-01-10 13:00:00,2,8.823,2.735,0.0,6.088000000000001,0.0,25.0,0.0,0.0,0.0,-1.71240288,False
2024-01-10 14:00:00,0,9.79,3.178,0.0,6.611999999999999,0.0,25.0,0.0,0.0,0.0,-1.67706992,False
2024-01-10 15:00:00,1,10.419,3.428,0.0,4.9910000000000005,1.8,25.0,0.0,0.0,0.0,0.25613812,False
2024-01-10 16:00:00,1,10.186,3.688,0.0,4.497999999999999,3.6,25.0,0.0,0.0,0.0,0.23281647999999994,False
2024-01-10 17:00:00,1,10.427,3.867,0.0,4.56,5.4,25.0,0.0,0.0,0.0,0.23584319999999998,False
2024-01-10 18:00:00,1,10.731,3.935,0.0,4.795999999999999,7.2,25.0,0.0,0.0,0.0,0.24843279999999998,False
2024-01-10 19:00:00,1,10.963,3.892,0.0,5.071,9.0,25.0,0.0,0.0,0.0,0.26490904,False
2024-01-10 20:00:00,1,10.985,3.849,0.0,6.135999999999999,9.9,25.0,0.0,0.0,0.0,-1.4755283200000007,False
2024-01-10 21:00:00,2,10.468,3.514,0.0,8.754000000000001,7.9,25.0,0.0,0.0,0.0,0.43559904000000005,False
2024-01-10 22:00:00,1,9.939,3.269,0.0,4.67,9.700000000000001,25.0,0.0,0.0,0.0,-1.170236000000002,False
2024-01-10 23:00:00,3,8.804,2.881,0,5.923,9.700000000000001,25.0,0.0,0.0,0.0,-1.115222160000002,False
2024-01-11 00:00:00,2,0.0,2.334,0.534,0.0,7.700000000000001,25.0,0.0618372,137.31276,0.0,-27.5243892,False
2024-01-11 01:00:00,2,0.0,1.997,0.19700000000000006,0.0,5.700000000000001,25.0,0.021492700000000007,50.262580000000014,0.0,-10.074008700000004,False
2024-01-11 02:00:00,2,0.0,1.554,0.0,0.246,3.700000000000001,25.0,0.0,0.0,0.0,0.0102828,False
2024-01-11 03:00:00,2,0.0,1.27,0.0,0.53,1.700000000000001,25.0,0.0,0.0,0.0,0.021899600000000005,False
2024-01-11 04:00:00,2,0.0,1.043,0.0,0.487000000000001,0.0,25.0,0.0,0.0,0.0,-1.98098752,False
2024-01-11 05:00:00,2,0.0,0.844,0.844,0.0,0.0,25.0,0.08212119999999999,214.2916,0.0,-44.9404412,False
2024-01-11 06:00:00,2,0.0,0.823,0.823,0.0,0.0,25.0,0.079831,217.86456,0.0,-45.652743,False
2024-01-11 07:00:00,2,1.417,0.861,0.0,0.556,0.0,25.0,0.0,0.0,0.0,-1.97824928,False
2024-01-11 08:00:00,2,2.855,1.038,0.0,1.817,0.0,25.0,0.0,0.0,0.0,-1.92891896,False
2024-01-11 09:00:00,2,4.044,1.232,0.0,2.8119999999999994,0.0,25.0,0.0,0.0,0.0,-1.884708,False
2024-01-11 10:00:00,2,5.601,1.623,0.0,3.9779999999999998,0.0,25.0,0.0,0.0,0.0,-1.83196928,False
2024-01-11 11:00:00,2,6.764,1.988,0.0,4.776,0.0,25.0,0.0,0.0,0.0,-1.78718144,False
2024-01-11 12:00:00,2,7.609,2.415,0.0,5.194,0.0,25.0,0.0,0.0,0.0,-1.7668932800000001,False
2024-01-11 13:00:00,0,8.621,2.794,0.0,5.827,0.0,25.0,0.0,0.0,0.0,-1.71774012,False
2024-01-11 14:00:00,2,9.751,3.292,0.0,6.459,0.0,25.0,0.0,0.0,0.0,-1.68583424,False
2024-01-11 15:00:00,1,10.106,3.564,0.0,4.542,1.8,25.0,0.0,0.0,0.0,0.23327712,False
2024-01-11 16:00:00,1,11.114,3.837,0.0,5.277000000000001,3.6,25.0,0.0,0.0,0.0,0.27377076000000006,False
2024-01-11 17:00:00,1,11.42,3.989,0.0,5.431,5.4,25.0,0.0,0.0,0.0,0.28936368000000007,False
2024-01-11 18:00:00,1,11.372,4.011,0.0,5.361,7.2,25.0,0.0,0.0,0.0,0.27941531999999997,False
2024-01-11 19:00:00,1,10.46,4.02,0.0,4.440000000000001,9.0,25.0,0.0,0.0,0.0,0.23176800000000009,False
2024-01-11 20:00:00,1,10.174,3.812,0.0,5.362,9.9,25.0,0.0,0.0,0.0,-1.5265380000000006,False
2024-01-11 21:00:00,1,9.948,3.545,0.0,6.303000000000001,9.99,25.0,0.0,0.0,0.0,-1.6565300400000003,False
2024-01-11 22:00:00,1,9.394,3.131,0.0,6.253,9.999,25.0,0.0,0.0,0.0,-1.6893519200000011,False
2024-01-11 23:00:00,1,8.906,2.824,0.0,6.081000000000001,9.9999,25.0,0.0,0.0,0.0,-1.7137497600000005,False
2024-01-12 00:00:00,2,0.0,2.462,0.6620000000000001,0.0,7.9999,25.0,0.07646100000000002,182.46044000000003,0.0,-36.56854900000001,False
2024-01-12 01:00:00,2,0.0,1.947,0.14700000000000002,0.0,5.9999,25.0,0.0164199,37.786350000000006,0.0,-7.5736899000000015,False
2024-01-12 02:00:00,2,0.0,1.645,0.0,0.15500000000000003,3.9999000000000002,25.0,0.0,0.0,0.0,0.006423200000000001,False
2024-01-12 03:00:00,2,0.0,1.249,0.0,0.5509999999999999,1.9999000000000002,25.0,0.0,0.0,0.0,0.02201796,False
2024-01-12 04:00:00,2,0.0,1.012,0.0,0.7879100000000003,0.0,25.0,0.0,0.0,0.0,-1.9681369196,False
2024-01-12 05:00:00,3,0.0,0.875,0.875,0.0,0.0,25.0,0.0846125,223.01125000000002,0.0,-46.686862500000004,False
2024-01-12 06:00:00,2,0.0,0.793,0.793,0.0,0.0,25.0,0.07581080000000001,212.23852,0.0,-44.5235148,False
2024-01-12 07:00:00,2,1.414,0.855,0.0,0.5589999999999999,0.0,25.0,0.0,0.0,0.0,-1.97822136,False
2024-01-12 08:00:00,2,2.955,0.994,0.0,1.961,0.0,25.0,0.0,0.0,0.0,-1.92203064,False
2024-01-12 09:00:00,2,4.185,1.304,0.0,2.8809999999999993,0.0,25.0,0.0,0.0,0.0,-1.88141804,False
2024-01-12 10:00:00,2,5.241,1.647,0.0,3.5939999999999994,0.0,25.0,0.0,0.0,0.0,-1.84747064,False
2024-01-12 11:00:00,2,6.962,1.947,0.0,5.015,0.0,25.0,0.0,0.0,0.0,-1.77934,False
2024-01-12 12:00:00,2,7.49,2.346,0.0,5.144,0.0,25.0,0.0,0.0,0.0,-1.76214144,False
2024-01-12 13:00:00,2,8.85,2.809,0.0,6.0409999999999995,0.0,25.0,0.0,0.0,0.0,-1.71534808,False
2024-01-12 14:00:00,0,9.64,3.204,0.0,6.436,0.0,25.0,0.0,0.0,0.0,-1.6833488,False
2024-01-12 15:00:00,1,10.123,3.59,0.0,4.5329999999999995,1.8,25.0,0.0,0.0,0.0,0.23354015999999997,False
2024-01-12 16:00:00,1,11.116,3.75,0.0,5.366,3.6,25.0,0.0,0.0,0.0,0.28074912,False
2024-01-12 17:00:00,1,10.553,3.967,0.0,4.586,5.4,25.0,0.0,0.0,0.0,0.24195736,False
2024-01-12 18:00:00,2,11.115,3.918,0.0,8.997,3.4000000000000004,25.0,0.0,0.0,0.0,0.46784400000000004,False
2024-01-12 19:00:00,1,10.484,3.877,0.0,4.607,5.2,25.0,0.0,0.0,0.0,0.24638236000000005,
2024-01-06 17:00:00,1,10.413,4.0,0.0,4.413,6.8,25.0,0.0,0.0,0.0,0.23282988,False
2024-01-06 18:00:00,1,11.42,4.082,0.0,5.338,8.6,25.0,0.0,0.0,0.0,0.28526272,False
2024-01-06 19:00:00,1,11.004,4.025,0.0,5.578999999999999,9.86,25.0,0.0,0.0,0.0,-1.4325699199999988,False
2024-01-06 20:00:00,1,10.424,3.889,0.0,6.395,9.986,25.0,0.0,0.0,0.0,-1.6363904000000014,False
2024-01-06 21:00:00,1,9.848,3.468,0.0,6.366000000000001,9.9986,25.0,0.0,0.0,0.0,-1.6715154399999994,False
2024-01-06 22:00:00,1,9.86,3.12,0.0,6.738599999999999,9.99986,25.0,0.0,0.0,0.0,-1.669798144,False
2024-01-06 23:00:00,2,8.799,2.75,0.0,7.848999999999999,7.99986,25.0,0.0,0.0,0.0,0.36827508,False
2024-01-07 00:00:00,2,0.0,2.426,0.6260000000000001,0.0,5.99986,25.0,0.07036240000000002,161.62694000000002,0.0,-32.395750400000004,False
